18-Mar-09,97.58,106.79,96.7,105.25,34385290
19-Mar-09,104.65,105.77,99.26,99.3,28584222
20-Mar-09,99.51,100.5,95.1,97.32,29143142
23-Mar-09,102.5,111.93,101.3,111.93,33595204
24-Mar-09,110.59,115.65,109.34,110.6,30924648
25-Mar-09,111.13,113.91,106.13,112.95,32808129
26-Mar-09,112,113.19,109.45,111.99,28851131
27-Mar-09,109.61,111.5,107.82,108.08,21572565
30-Mar-09,104.11,105.05,100.46,100.46,21363797
31-Mar-09,102.81,108.5,102.48,106.02,25927355
1-Apr-09,104.1,111.34,103.94,110.29,24882974
2-Apr-09,115.21,115.9,112.5,114.22,30059186
3-Apr-09,112.8,119.76,112.55,119.4,23644519
6-Apr-09,116,117.95,114.05,116.65,21100063
7-Apr-09,114,119.76,113.57,116.08,22188514
8-Apr-09,117.37,117.55,112.5,114.75,20412166
9-Apr-09,119.79,124.98,117.45,124.33,25610659
10-Apr-09,124.33,124.33,124.33,124.33,0
13-Apr-09,122.81,131.27,122.5,130.15,36460715
14-Apr-09,123.76,124.24,115.1,115.11,79935753
15-Apr-09,116.72,122.1,113.57,121.19,41345774
16-Apr-09,123.09,123.67,119.58,121.19,23580154
17-Apr-09,120.84,122.96,118.96,120.6,21848615
20-Apr-09,116.97,118.9,115,115.01,21609466
21-Apr-09,113.76,121.03,113.38,120.36,24778654
22-Apr-09,118.61,124.8,117.84,120.49,28224161
23-Apr-09,121.64,122.97,118.21,122.81,20137646
24-Apr-09,123.25,123.7,120.25,121.3,22410665
27-Apr-09,119.34,124.37,119.34,120.9,19131352
28-Apr-09,120.17,122.25,119.8,120.67,14912581
29-Apr-09,122.02,127.94,121.6,127.18,23009653
30-Apr-09,128.52,129.65,125.18,128.5,24838895
1-May-09,127.9,130.27,126.16,127.08,17540245
4-May-09,127.51,134.43,126.16,134.16,23435904
5-May-09,132.9,136.2,132.55,135.2,16813748
6-May-09,136.8,140.36,136.05,139.22,20517670
7-May-09,140.98,141.56,131.81,133.73,23188551
8-May-09,134.89,139.59,133.15,139.59,19156598
11-May-09,136.85,138.96,134.83,135.78,18395009
12-May-09,137.03,138.4,132.21,135.41,21101321
13-May-09,133.2,133.39,128.06,129.26,18621278
14-May-09,129.12,134.44,128.94,133.6,17417516
15-May-09,134.02,136.1,132.2,134.4,14754645
18-May-09,137.2,143.15,136.78,143.15,18622661
19-May-09,142.59,144.86,141.15,141.15,15331473
20-May-09,142.31,142.63,136.02,136.44,21441043
21-May-09,134.05,139.45,133.92,137.16,16135416
22-May-09,137.78,138.99,136.05,136.35,9065519
25-May-09,136.35,136.35,136.35,136.35,0
26-May-09,134.61,142.07,134.61,142.05,13775312
27-May-09,142.22,145.49,140.01,140.01,16703716
28-May-09,141.65,145.29,139.29,144.65,14805087
29-May-09,145.81,145.9,141.28,144.57,14133724
1-Jun-09,145.8,147.37,143.31,144.33,18407279
2-Jun-09,143.25,144.97,142.01,143.13,11991406
3-Jun-09,141.91,143.31,140.74,142.15,11812894
4-Jun-09,144.65,149.75,144.4,149.47,17170241
5-Jun-09,151.05,151.17,148.7,149.01,12820051
8-Jun-09,147.55,149.44,146.19,148.35,10911597
9-Jun-09,149,150.79,148.1,149.31,11570665
10-Jun-09,149.93,149.99,144.52,146.68,14355426
11-Jun-09,146.12,147.95,145,145.15,12086486
12-Jun-09,144.38,146.43,144.15,145.64,8210702
15-Jun-09,144.17,145.6,142.9,143.01,8745325
16-Jun-09,143.94,145.85,143.26,144.16,10136715
17-Jun-09,144.09,144.09,139.03,139.73,14054513
18-Jun-09,139.96,143.7,139.63,143.09,10532237
19-Jun-09,143.19,144.39,141.53,143.13,9474856
22-Jun-09,141.87,143.52,137.01,137.01,13942387
23-Jun-09,138.34,141.22,137.6,141.19,11061393
24-Jun-09,142.53,144.69,141.31,142.65,11535384
25-Jun-09,141.57,144.62,140.85,144.43,10130856
26-Jun-09,144.49,148.19,143.93,146.74,9841066
29-Jun-09,147.5,149.5,146.1,149.36,7840419
30-Jun-09,149.4,149.8,146.24,147.44,9618033
1-Jul-09,147.59,148.88,146.62,147.32,7506299
2-Jul-09,145.86,146.2,143.28,143.49,7686379
3-Jul-09,143.49,143.49,143.49,143.49,0
6-Jul-09,142.66,146.46,142.26,146.46,11761511
7-Jul-09,146.24,146.97,142.3,142.54,9504687
8-Jul-09,142.45,142.93,135.23,138.55,19403773
9-Jul-09,141.76,144.89,140.91,143.21,15028760
10-Jul-09,142.35,144.87,141.2,141.87,12685185
13-Jul-09,146.72,149.85,145.05,149.44,23817770
14-Jul-09,148.98,151.15,148.08,149.66,28816553
15-Jul-09,152.01,155.98,150.63,155.26,21144211
16-Jul-09,155,157.99,153.81,156.84,12651038
17-Jul-09,155.87,157.94,155.52,156.84,9620374
20-Jul-09,157.75,160.73,157.28,160.03,12439501
21-Jul-09,159.89,160.01,157.02,159.8,10894063
22-Jul-09,158.19,161.25,157.34,160.46,9504527
23-Jul-09,160.2,166.42,159.3,165.45,12293715
24-Jul-09,164.43,165,162.81,164.72,7298912
27-Jul-09,164.7,165.47,162,163.87,7618420
28-Jul-09,162.3,162.39,159.5,160.54,10244758
29-Jul-09,159.21,160.98,157.9,159.44,9114655
30-Jul-09,161.11,164.1,160.71,162.42,9419252
31-Jul-09,162.37,163.87,161.3,163.3,7722220
3-Aug-09,165.2,166.29,163.3,164.1,8366754
4-Aug-09,162.99,165.47,162.96,165.17,8811429
5-Aug-09,165.75,168.96,164.61,168.64,9596572
6-Aug-09,169.4,170.94,165.81,166.75,8203319
7-Aug-09,168.3,168.3,162.73,163.65,10773183
10-Aug-09,163.2,163.88,159.4,160.36,8912268
12-Aug-09,159.87,164.39,159.57,163.76,9850618
13-Aug-09,165.24,165.49,162.61,164.48,8924233
14-Aug-09,163.97,164.39,160.79,162.73,6756830
17-Aug-09,159.32,159.61,157.2,157.25,10148838
18-Aug-09,159.67,160.9,159.49,160.48,8092636
19-Aug-09,159.11,160.5,158,159.93,8840186
20-Aug-09,160.2,162.84,160.1,162.33,7620676
21-Aug-09,163.76,164.9,162.02,163.51,10419502
24-Aug-09,164.36,166.26,162.58,162.58,9157032
25-Aug-09,163.33,165.3,163.04,164.94,9125971
26-Aug-09,164.29,166.41,163.7,165.95,8327410
27-Aug-09,165.69,165.9,163.25,165.02,7890582
28-Aug-09,165.87,166.25,163.4,164.42,7032645
31-Aug-09,162.95,165.59,161.25,165.46,9108384
1-Sep-09,164.8,166.38,159.93,160.17,12449402
2-Sep-09,160.13,161.44,158.14,158.54,10752977
3-Sep-09,159.92,162.25,159.55,161.66,8839472
4-Sep-09,161.54,163.85,161.36,162.97,6223842
8-Sep-09,165.25,167.25,165.05,167.22,10072025
9-Sep-09,167.8,170.56,167.16,170.27,10199353
10-Sep-09,171,175.36,170.13,174.87,13491666
11-Sep-09,176.8,177.81,174.37,174.7,11096494
14-Sep-09,173.28,177.9,173.16,177.71,8031027
15-Sep-09,178,178,175.46,176.66,8400521
16-Sep-09,177.82,179.87,176.5,179.87,8706011
17-Sep-09,179.88,183,179.55,181.46,9677452
18-Sep-09,181.69,183.95,180.65,183.18,8398526
21-Sep-09,181.69,183.73,181.41,182.39,6368600
22-Sep-09,183.88,185.8,182.58,185.52,7474773
23-Sep-09,186.31,188,183.64,183.64,10053170
24-Sep-09,184.92,185.6,181.17,183.06,10988681
25-Sep-09,182.18,183.1,177.7,179.5,12299602
28-Sep-09,180.14,182.78,178.66,182.5,7895536
29-Sep-09,182.99,184.78,182.13,183.58,7541118
30-Sep-09,184.77,185.48,181.82,184.35,10518806
1-Oct-09,184.01,184.69,178.6,178.99,11049061
2-Oct-09,176.45,181.06,175.6,179.61,9232510
5-Oct-09,180.77,186.65,180.55,186.47,9478034
6-Oct-09,188.46,189.44,184.6,186.98,13925124
7-Oct-09,186.51,190.58,186,190.48,10587001
8-Oct-09,191.89,192.17,187.61,188.17,11978083
9-Oct-09,188.73,189.75,187.92,189.3,6531277
12-Oct-09,190.86,190.9,188.84,190.15,6190628
13-Oct-09,186.41,187.8,185.1,187.23,11968518
14-Oct-09,191.58,193.6,190.4,192.28,15806648
15-Oct-09,188.62,190.86,187.2,188.63,17838590
16-Oct-09,186.67,187.65,183.38,184.37,12754734
19-Oct-09,184.85,186.79,183.01,185.5,7481962
20-Oct-09,185.19,187.55,184.07,184.96,7388465
21-Oct-09,185.2,185.5,179.1,179.26,11765777
22-Oct-09,180.04,183.94,179.56,183.69,10669920
23-Oct-09,184.03,184.89,179.04,180.36,9222012
26-Oct-09,180.52,182.45,177.82,179.37,9429570
27-Oct-09,179.25,180.1,177.4,178.61,10507491
28-Oct-09,177.91,178.4,171.67,172.16,13589877
29-Oct-09,174.57,178.58,173.44,178.58,9342817
30-Oct-09,177.22,177.62,169.68,170.17,13324970
2-Nov-09,171.59,173.36,165.3,170.68,15806989
3-Nov-09,168.98,172.16,168.74,171.61,11154179
4-Nov-09,173.47,174.6,169.02,169.5,11147955
5-Nov-09,170.98,173.5,169.21,173.4,9017484
6-Nov-09,171.96,173.95,171,171.78,6277412
9-Nov-09,173.68,176.75,173.5,176.57,10335985
10-Nov-09,176.4,177.74,175.32,176.51,7248337
11-Nov-09,178.03,180.84,177.95,179.85,8190593
12-Nov-09,179.7,181.43,177.79,178.48,7407294
13-Nov-09,178.89,178.99,175.64,176.76,7637801
16-Nov-09,177.99,179.38,176.43,177.25,8750093
17-Nov-09,177.01,178.25,175.5,176.6,7684787
18-Nov-09,176.47,177.45,175.01,176.9,5959479
19-Nov-09,175.53,176.2,171.43,172.83,8894028
20-Nov-09,171.4,172.44,170.01,170.01,8825399
23-Nov-09,171.67,173.63,171.25,172,7932544
24-Nov-09,171.64,172,170.28,171.13,6148648
25-Nov-09,171.97,172.1,168.05,168.92,6984775
26-Nov-09,168.92,168.92,168.92,168.92,0
27-Nov-09,164.27,166.3,163.22,164.16,6883185
30-Nov-09,165.47,169.99,164.77,169.66,10702000
1-Dec-09,171.25,171.33,167.07,167.63,13495269
2-Dec-09,167.65,167.81,165.57,166.66,7500197
3-Dec-09,167.95,169.16,163.94,164.3,8022704
4-Dec-09,167.5,167.8,163.53,167.24,10411231
7-Dec-09,166.52,167.36,163.76,163.85,6656130
8-Dec-09,163.12,164.1,161.05,161.84,11696156
9-Dec-09,162.13,167.05,160.72,166.44,10982649
10-Dec-09,166.69,167.94,164.16,166.73,11932541
11-Dec-09,167.54,167.95,165.42,166,6429449
14-Dec-09,166.48,166.5,163.86,166.1,6656583
15-Dec-09,164.81,166,162.11,162.74,7542354
16-Dec-09,163.85,165.89,163.07,164.99,8640756
17-Dec-09,162.31,163.62,160.83,160.93,8952496
18-Dec-09,161.81,163.38,160.2,163.19,8693056
21-Dec-09,163.79,166.75,163.42,165.45,9397782
22-Dec-09,165.5,166.3,164.5,164.6,4191820
23-Dec-09,165.06,165.8,163.39,163.63,4053809
24-Dec-09,164,164.9,163.31,163.97,1858019
25-Dec-09,163.97,163.97,163.97,163.97,0
28-Dec-09,164.1,165.71,163.46,163.76,3586040
29-Dec-09,164.5,165.2,163.21,164.12,5218097
30-Dec-09,164.06,167.28,163.69,166.7,5998950
31-Dec-09,168.84,168.84,168.84,168.84,0
1-Jan-10,168.84,168.84,168.84,168.84,0
4-Jan-10,170.05,174.25,169.51,173.08,9138979
5-Jan-10,173,176.26,172.57,176.14,11667885
6-Jan-10,175.38,175.38,173.76,174.26,7382071
7-Jan-10,174.32,178.75,173.95,177.67,8727377
8-Jan-10,176.33,177.43,173.95,174.31,7270763
11-Jan-10,175.06,175.06,170.52,171.56,7714455
12-Jan-10,170.01,170.48,167.03,167.82,10362621
13-Jan-10,168.01,169.67,166.12,169.07,11271202
14-Jan-10,168,170.72,167.21,168.53,10526732
15-Jan-10,165.21,165.21,165.21,165.21,0
18-Jan-10,165.21,165.21,165.21,165.21,0
19-Jan-10,165.01,167.4,163.9,166.86,7705236
20-Jan-10,165.8,168.18,164.32,167.79,8893890
21-Jan-10,169.29,171,156.77,160.87,51738223
22-Jan-10,158.69,159.75,152.25,154.12,30175582
25-Jan-10,156.13,158.3,154.5,154.98,17876989
26-Jan-10,154.91,156.5,150.7,150.88,15989492
27-Jan-10,150.75,152.93,148.27,151.5,19901885
28-Jan-10,154.23,155.2,149.95,153.29,16163117
29-Jan-10,154.44,154.88,147.81,148.72,18507263
1-Feb-10,149.82,155.25,149.21,153.13,12980767
2-Feb-10,153.65,157.5,153.65,156.94,17301460
3-Feb-10,157.92,159.94,157.11,157.23,16789855
4-Feb-10,155.27,156.06,150.45,150.68,18894955
5-Feb-10,150.82,154.46,148.87,154.16,18759121
8-Feb-10,154.27,154.6,150.82,151.1,10260553
9-Feb-10,152.7,153.53,149.65,152.49,14021791
10-Feb-10,152.77,155.35,151.76,153.63,10558206
11-Feb-10,154.4,155.32,152.25,154.05,11166069
12-Feb-10,153.93,153.93,153.93,153.93,0
15-Feb-10,153.93,153.93,153.93,153.93,0
16-Feb-10,155.3,157.74,154.6,157.4,11501092
17-Feb-10,158,158.19,155.81,157.26,10071776
18-Feb-10,155.61,156.59,154.88,155.73,10998711
19-Feb-10,154.51,157,154.49,156.18,8693387
22-Feb-10,157.2,157.97,156.03,156.71,7376850
23-Feb-10,156.81,160.21,155.91,156.7,15698122
24-Feb-10,157.34,159.25,156.87,158.33,8367274
25-Feb-10,156.23,156.44,154.32,156.44,10522247
26-Feb-10,156.26,156.99,155.26,156.35,7813025
1-Mar-10,156.51,158.29,156.17,156.54,6526759
2-Mar-10,157.18,159.75,156.91,158.75,11995851
3-Mar-10,159.04,159.45,157.23,157.72,10007994
4-Mar-10,158.25,163.85,158.11,163.61,15442493
5-Mar-10,165.11,168.25,165,167.18,12229015
8-Mar-10,167.88,170.69,167.46,169.84,9350334
9-Mar-10,169.22,172.2,168,168.85,12964485
10-Mar-10,170.26,172.34,168.87,171.94,13109056
11-Mar-10,171.4,173.57,171.1,173.51,9075235
12-Mar-10,175.01,176.34,174,174.96,10219733
15-Mar-10,173.95,175.2,170.38,173.53,13962000
16-Mar-10,174.33,176.42,173.56,176.19,11691266
17-Mar-10,176.86,177.88,175.57,176.64,10142893
18-Mar-10,176.2,177.75,175.66,177.45,6890076
19-Mar-10,178.19,178.21,175.95,177.9,10896531
22-Mar-10,176.21,176.95,175.23,176.16,7320365
23-Mar-10,176.25,176.81,173.29,174.83,10810763
24-Mar-10,173.64,175.96,173.64,174.41,8403097
25-Mar-10,175.24,178.73,174.78,174.9,9535070
26-Mar-10,175.38,175.48,171.91,172.87,11815436
29-Mar-10,173.87,174.43,171.64,174.05,11787153
30-Mar-10,174.26,174.78,170.7,171.38,8186068
31-Mar-10,170,171.66,169.85,170.63,8245706
1-Apr-10,170.22,170.22,170.22,170.22,0
2-Apr-10,170.22,170.22,170.22,170.22,0
5-Apr-10,170.68,173.37,169.77,173.16,6137584
6-Apr-10,172.61,173.89,172.15,172.9,7745506
7-Apr-10,172.89,177.9,172.81,176.36,13888151
8-Apr-10,176.1,180.8,175.28,179.5,10668741
9-Apr-10,180.28,181,177.5,179.12,8465296
12-Apr-10,179.36,180.38,177.84,177.84,6042226
13-Apr-10,177.56,180,177.11,179.25,6467785
14-Apr-10,183.91,185.94,183.07,184.92,12559543
15-Apr-10,185.54,185.6,183.66,184.27,7841950
16-Apr-10,183.62,186.41,155.55,160.7,102044993
19-Apr-10,155.6,163.73,155,163.32,54299112
20-Apr-10,166.44,166.71,158,159.98,42196524
21-Apr-10,161.67,163.14,157,158.93,30385643
22-Apr-10,157.93,162,156.29,159.05,24832945
23-Apr-10,160.19,160.72,157,157.4,14915918
26-Apr-10,156.72,156.99,151.52,152.03,30940641
27-Apr-10,150.25,156.19,150.15,153.04,34516793
28-Apr-10,156.66,157.65,154.69,157.01,21226053
29-Apr-10,159.55,161.05,158.34,160.24,18464219
30-Apr-10,151.9,152.5,143.3,145.2,73187804
3-May-10,147.84,150.65,146.53,149.5,28282690
4-May-10,149.03,152.35,147.83,149.45,30313386
5-May-10,148.1,151.22,147.2,148.19,18355115
6-May-10,147.48,148.63,139.06,142.32,22983377
7-May-10,145.38,146.55,141.5,142.99,21268446
10-May-10,149.09,149.9,141.2,143.83,23106856
11-May-10,142.4,145.5,141.55,141.97,15497855
12-May-10,144.24,147.65,142.28,147.2,15456965
13-May-10,148.36,148.45,144.42,144.65,11525733
14-May-10,143.41,144.15,141.9,143.23,10982599
17-May-10,143.47,144.3,138.53,142.64,16337950
18-May-10,143.69,143.75,136.6,137.36,18025541
19-May-10,137.95,140.13,136.1,140.1,18087140
20-May-10,138.2,139.49,135.75,136.1,16279274
21-May-10,137.08,143.45,136.25,140.62,25553374
24-May-10,142,142.95,136.51,136.69,16580328
25-May-10,134.73,143.19,134.2,142.56,21490803
26-May-10,144.28,145.8,139.69,140.3,17080490
27-May-10,142.93,145.05,141.04,144.95,12910136
28-May-10,144.26,144.26,144.26,144.26,0
31-May-10,144.26,144.26,144.26,144.26,0
1-Jun-10,144.26,146.4,141.7,141.86,9462318
2-Jun-10,142,145,141.14,144.83,7673686
3-Jun-10,144.91,145.25,142.5,144.04,7457402
4-Jun-10,142.17,145.87,141.71,142.25,14922132
7-Jun-10,142.28,143.27,137.85,138.68,12238566
8-Jun-10,139.14,139.68,135.05,137.78,14586924
9-Jun-10,138.59,139.42,136.22,136.8,8955872
10-Jun-10,137.6,137.77,131.3,133.77,21930904
11-Jun-10,133.33,136.05,133,135.64,9241746
14-Jun-10,137.11,137.11,133.4,133.44,10958006
15-Jun-10,134.63,137.4,133.3,136.9,10654108
16-Jun-10,136.06,138.26,135.71,137.06,7080797
17-Jun-10,136.95,138.38,135.22,137.32,8106454
18-Jun-10,137.82,139.72,137.52,138.18,10159125
21-Jun-10,139.64,140.15,137.31,137.74,8694312
22-Jun-10,137.54,137.75,134.59,134.79,9008840
23-Jun-10,133.9,136.38,132.73,135.07,8232474
24-Jun-10,134.14,135.98,133.11,134.98,9998910
25-Jun-10,136.99,140.9,135.42,139.66,14341596
28-Jun-10,140.38,140.38,136.53,136.66,9910978
29-Jun-10,134.98,135.85,133.17,133.76,10339819
30-Jun-10,133.68,134.3,131.02,131.27,9148289
1-Jul-10,131.69,133.75,129.5,131.14,11648608
2-Jul-10,131.08,131.08,131.08,131.08,0
5-Jul-10,131.08,131.08,131.08,131.08,0
6-Jul-10,133.74,134.39,131.07,132.26,7821698
7-Jul-10,132.44,136.13,132.07,135.83,9302583
8-Jul-10,136.92,137.17,133.56,135.46,9896908
9-Jul-10,135.36,138.5,134.59,138.06,6922280
12-Jul-10,137.61,138.31,136.03,137.25,4737381
13-Jul-10,138.5,141.2,138.11,140.25,8983815
14-Jul-10,139.29,139.59,137.66,139.06,6069204
15-Jul-10,140.02,146.25,137.82,145.22,21621842
16-Jul-10,151.47,152,146.05,146.17,29604581
19-Jul-10,147.67,147.7,144.1,145.68,10875876
20-Jul-10,142.18,149.73,141.55,148.91,20577825
